key,source_split,trial_split,filename,disease,IC,Blur,LC,quality_class,group_id,group_size,label_is_empty,qa_flags,image_path,label_path,image_sha256,label_sha256,pixel_sha256,image_mode,label_mode,height,width,foreground_pixels,prior_trial_split,fov_path,fov_sha256
train/392_G.png,train,train,392_G.png,G,1,1,1,good,pixel_40caa1c5a3526b2c9712430145d0305ae68ed0bd85082fde7159d4a289e4bb84,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/392_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/392_G.png,284270e309bced377eb5961719f5c138a36aaee8ad48c992b546def2ee81a86e,7fc42d8ffdbfceffe012b37dc079650c07c677eff67269b985e6e6cce480d55c,40caa1c5a3526b2c9712430145d0305ae68ed0bd85082fde7159d4a289e4bb84,RGB,RGB,2048,2048,379845,deferred,releases/development_v1/fov/392_G.png,55112c3650495f50fc97019889f8d804d7e62d6ad04a6f0722e5ca1cd945321b
train/393_G.png,train,train,393_G.png,G,0,1,1,poor,pixel_399f7a08258f9ee45087314959f08c2511b6988079b39bb830659efc2f885871,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/393_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/393_G.png,bc76af1224c44459da92f958a484934fc229f6c6f939c3326484fd124acdd987,4f4de7d0584e68e764a5d1ca7d83c744b18794db72d1d85cba75fac965a5a622,399f7a08258f9ee45087314959f08c2511b6988079b39bb830659efc2f885871,RGB,RGB,2048,2048,204891,deferred,releases/development_v1/fov/393_G.png,c87cdaa1b249c5848b8f8131239b051e6be9e9c84104462e3cb5ef8138127eed
train/394_G.png,train,train,394_G.png,G,0,0,1,poor,pixel_61b7dafeb96be848cdcb348fad12e8e2ec021c33edca10bd8d3d2b4d99a7f901,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/394_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/394_G.png,8b5a69e38980181d8ea4fd512dc901fbe4aac5525080f0cd8d1548ab847b137c,3da18bdc50b392df68d539f0128de0476713ed88da683e8225d9f8d49e2724cb,61b7dafeb96be848cdcb348fad12e8e2ec021c33edca10bd8d3d2b4d99a7f901,RGB,RGB,2048,2048,228181,deferred,releases/development_v1/fov/394_G.png,4bccdde10f147996fe79ab60ece7d9856a62d0ce57bd797d1b0e87f96acb36e2
train/395_G.png,train,train,395_G.png,G,0,1,1,poor,pixel_8c47ed91160bcd2e15fc2f693c3b94673265cc26bf535c5854391e306cf87811,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/395_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/395_G.png,dbe894a754b0bd3ec546e67c80ccbd955fe398dc1cd621ef6ba6ccfa21c4a8be,f0317d2cd83b63320fe2985c6747250e5ccf686e62351b575f9839f82016b3bf,8c47ed91160bcd2e15fc2f693c3b94673265cc26bf535c5854391e306cf87811,RGB,RGB,2048,2048,286608,deferred,releases/development_v1/fov/395_G.png,dab9c0d12126ddb4ec792ca0cedee1f823c3f8f0d013b02ec825b84d5d734bc9
train/397_G.png,train,train,397_G.png,G,1,1,1,good,pixel_9b1f81e77d80774a6e0035b632514c140ad615c790898b93ae742f73bde22d2a,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/397_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/397_G.png,efcb9391f433199fded4b6b96db4111f1d874ff18e3dec54a8a26a75c2db215e,ee91a9d8d6fef84c7ce62b7f17d421dfe413b9d6353d5a2849449b65963d45da,9b1f81e77d80774a6e0035b632514c140ad615c790898b93ae742f73bde22d2a,RGB,RGB,2048,2048,341384,deferred,releases/development_v1/fov/397_G.png,ed998ae48e47c920a794b0d36762ff495f78ded5f5201c1a04d7a31207c0df58
train/398_G.png,train,train,398_G.png,G,1,1,1,good,pixel_8427afc37579b66e0452b91556bda7ac2fabf808c7cbea5d7a7e32bb69534c40,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/398_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/398_G.png,e37aa75bb6e837cd6cdd6bffefe1f594df8630d482b1fc33ae6835409aff4e2c,df36662033dffad3c9deb71957b9f2468cfd59a1d7bc226730c0de2acd54d6d4,8427afc37579b66e0452b91556bda7ac2fabf808c7cbea5d7a7e32bb69534c40,RGB,RGB,2048,2048,322085,deferred,releases/development_v1/fov/398_G.png,b449b76ce22c88b0e1a169c6b5635cc68e691dbf574d2296b2954813745fb16a
train/399_G.png,train,train,399_G.png,G,1,0,1,poor,pixel_e3d9c2eee6b3f4d1341163bbd69348bc6c560a5ce12d12efa95029f999c7abee,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/399_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/399_G.png,6d91aa4dcd0a3b5bac1f23d8ed1ae06ada6592d64ac6378bcc66322f175dd829,442ed8c1975d6903ed03af48f5c3ddfb8296385842b2c6d969ec97e347f880a8,e3d9c2eee6b3f4d1341163bbd69348bc6c560a5ce12d12efa95029f999c7abee,RGB,RGB,2048,2048,232708,deferred,releases/development_v1/fov/399_G.png,10b2a9b54740fd28e45e47b6bc7e43f1efa087de86792f5843eae8537c838f4d
train/400_G.png,train,train,400_G.png,G,0,0,1,poor,pixel_9d75f376b9152de31ca6e1c17ff5205bb856d83e84bfb6c79bc6bcb8d2575e50,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/400_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/400_G.png,afaa1ee2eefb30630a2af22382b0676c8ce6e9ecc868d6b19d6c4f6611c4d8ff,b26b18c093553bc38ca09e97e785efc54ae7a11e0aebbcf5bfc062fe93cb5be4,9d75f376b9152de31ca6e1c17ff5205bb856d83e84bfb6c79bc6bcb8d2575e50,RGB,RGB,2048,2048,196284,deferred,releases/development_v1/fov/400_G.png,1a4aeac46d67f392870c073a55c1b3fa200840ec0a566d27462a70632d8fa618
train/401_G.png,train,train,401_G.png,G,0,0,0,poor,pixel_022bcfb02915436654f7ba2f4a144ecf21fa9c0fbdd4a2b10baecf2d8a85b0e5,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/401_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/401_G.png,3b564bfbb5f9913f1db717eefa1f7af8b289466be59598bb753d7424e66f6fd1,3cf01b2fb978d6553bd72b3892abf4f2992e1012fae7e82f4ac77611ef1e32ed,022bcfb02915436654f7ba2f4a144ecf21fa9c0fbdd4a2b10baecf2d8a85b0e5,RGB,RGB,2048,2048,76146,deferred,releases/development_v1/fov/401_G.png,f555968da597be56a4798f72b428c7bb9f8737d46c22b2974aeb24d2da803a76
train/402_G.png,train,train,402_G.png,G,1,1,1,good,pixel_3b02f6d43c9147d0bdf1090542eb4e5b1c7f09c1e1c0d987ef176ffe5a620cc2,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/402_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/402_G.png,892ac9e352a4d0b119afd34356e7824ef5d56cdb36ed1804f38bae9a4769e375,c5523f754c9d0915cec4fc6c61f8f3655f914022f2bd771b40a37b1d33336768,3b02f6d43c9147d0bdf1090542eb4e5b1c7f09c1e1c0d987ef176ffe5a620cc2,RGB,RGB,2048,2048,434440,deferred,releases/development_v1/fov/402_G.png,40f207fcf07a17a32ed82eef78cb31115640c15bc108a89dbad295d6239f01de
train/403_G.png,train,train,403_G.png,G,1,1,1,good,pixel_8a3f7c6811ec460669ed33f9bfef867a57fcd3385d27bf01dd7b6607b72e0ff1,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/403_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/403_G.png,e9b8625d608b3a76b1f9bc7cbe32d82117b0700eff81748cb563bca7e729aa8a,2f7deeec10199869634df4f90224c2c54730d2a40b17962618d6247ffcfebafe,8a3f7c6811ec460669ed33f9bfef867a57fcd3385d27bf01dd7b6607b72e0ff1,RGB,RGB,2048,2048,450376,deferred,releases/development_v1/fov/403_G.png,ac8f026d61edced20df7f4dedf72607e844292b8cd40eb3dac1aeeb042a1a8ea
train/404_G.png,train,train,404_G.png,G,1,0,0,poor,pixel_5d123ec0610313059eb799b06f92a4bba6e79ea1b281deaaaabbf983516207d8,1,0,opaque_rgba_label,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/404_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/404_G.png,8474ef572fe8899877df3303f928d3f831901636ac374cad346e3a1d6249e2da,fefa83d7c92ec76a79ec53316571d14f01e71174a7a866d02da206e964d69641,5d123ec0610313059eb799b06f92a4bba6e79ea1b281deaaaabbf983516207d8,RGB,RGBA,2048,2048,44346,deferred,releases/development_v1/fov/404_G.png,dd1e9424c6984ecfd4fb3011bad2d843d506f18b741ba4603f251d14acc067b4
train/405_G.png,train,train,405_G.png,G,0,0,1,poor,pixel_664bcd82e276e354a308790895012ef3b8d437e3db29cabe2c6ea2a761636c43,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/405_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/405_G.png,28c0a690846ac9aec6f61452b8ba86964553f57eb560dc1f08412eb27bbd3559,b89b852f43a0948fad12cca5da6e1d2226a0769bdf81e23855159b3df6785fc8,664bcd82e276e354a308790895012ef3b8d437e3db29cabe2c6ea2a761636c43,RGB,RGB,2048,2048,295720,deferred,releases/development_v1/fov/405_G.png,7127bd7da5968cbbc7ca77261ee3b30efa89b0f84aa7f22b31f6ef10a17f33da
train/407_G.png,train,train,407_G.png,G,1,1,1,good,pixel_56e7e72e868fe36c3d520c1329d85027430e572977a58656a422267b3f1ca88d,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/407_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/407_G.png,19fe61bd2c67cd7229d8b32b538a78e449b86d9cb9152a1e143cbae0be180597,41d832a347a596172b4d421a9c953a41e7050faf1d629a50da4802f5e6811911,56e7e72e868fe36c3d520c1329d85027430e572977a58656a422267b3f1ca88d,RGB,RGB,2048,2048,203695,deferred,releases/development_v1/fov/407_G.png,d6268097a3f46a8d57bbb68586857f107ff1be2e5f7b3fcc9bf58b0960e55193
train/408_G.png,train,train,408_G.png,G,1,1,1,good,pixel_4ef1fc13b855eba6652ec49b7b7d0cba70276b8963101d03f8ce249b80331d0a,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/408_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/408_G.png,3f829be0ff80cb4d66a0e6bbeb096b6e01435dc79ad03119b093c419975ff0db,c96d8e7467a70baac2d3370b0e5fee46e4e686fa653c87ed9f588d68bfaf4be7,4ef1fc13b855eba6652ec49b7b7d0cba70276b8963101d03f8ce249b80331d0a,RGB,RGB,2048,2048,352323,smoke_train,releases/development_v1/fov/408_G.png,8bd315b335d35c79d4da65131b5ea0a3b1e32bbdcf7ed66a1a0e58a83ec93133
train/409_G.png,train,train,409_G.png,G,1,1,1,good,pixel_c24504912c13cfb0039debeb26a3085414d75a07a75fc7cca98741630eccbd5f,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/409_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/409_G.png,0707ec5578aab749b357e2b0e3399a7aec9653e17a767a4075b6d30964da636e,bca671e83f19842a9bb7ea88311d3dbf812d175c475d47dfd740c2d59d6a4044,c24504912c13cfb0039debeb26a3085414d75a07a75fc7cca98741630eccbd5f,RGB,RGB,2048,2048,344147,deferred,releases/development_v1/fov/409_G.png,a615544c8268236b94e842d6eac530407d7b7a104f79ab1f877be81df9729017
train/40_A.png,train,train,40_A.png,A,1,1,1,good,pixel_4958d64c0d7f04cb5092e3ccba3b33f292634a32b4555cb3023efb0bbb5ff47c,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/40_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/40_A.png,066fc4ed9230f31fd97218bf9ef9c64c0acf304fc4df6dd52019ba5f65542a2e,f8234e0ac0c71457664837f0582ccd8499061c8f551b49474ffe231d7ff6e867,4958d64c0d7f04cb5092e3ccba3b33f292634a32b4555cb3023efb0bbb5ff47c,RGB,RGB,2048,2048,284263,deferred,releases/development_v1/fov/40_A.png,4f24c2fd1daf70786010d0743bd81547920b8bba9d4693d7d7b4e5f816bd86da
train/410_G.png,train,train,410_G.png,G,0,0,1,poor,pixel_b6c734d74157bd280aaaa4ae9ae15ad0ff625c27bf1ad13be524081689091821,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/410_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/410_G.png,fed0019a8a1bf10e71158b62cc8468dd02e1f0e8db27d9914c15249d712ae8ce,87a260966a6d2d26b643a4a48553f3b37ebdaaf8f11802f2c9ef429ef8b8fe06,b6c734d74157bd280aaaa4ae9ae15ad0ff625c27bf1ad13be524081689091821,RGB,RGB,2048,2048,286559,deferred,releases/development_v1/fov/410_G.png,5cfb94102488b33f933b35857817607fc2a242eec326c779fa733b78b393bced
train/411_G.png,train,train,411_G.png,G,1,1,1,good,pixel_6b0d9d6e0c2c2aa4d159b4800c7965a1cb0176036c63a67cbdaefcb8ce1689d5,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/411_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/411_G.png,a0c85423a8ecc8be50c20085f3a41043c7e9a69987af720b36a1f9fc550f54ef,d9f9af001ec3b2f1a7019d5eb54ad4c1ce7167d937f79f975c190ecd0ff8e271,6b0d9d6e0c2c2aa4d159b4800c7965a1cb0176036c63a67cbdaefcb8ce1689d5,RGB,RGB,2048,2048,342349,deferred,releases/development_v1/fov/411_G.png,2795888960fb4ea14a25e3e13e128609bee46cc2a3fbbf7536c332a77c65e156
train/412_G.png,train,train,412_G.png,G,1,1,1,good,pixel_551381617d57be21f644fbb5abb8bd13ee6c812cd7356ed729ac3fcfd2be3551,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/412_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/412_G.png,eb927dbb0631ab031c44a41b6f47032439c6b294d7446c4c284af4b5c97e2200,6729acadd41e19c1d5cf59a3b8e8d2a9611fbaf37cb6b72886f6a485d8df7743,551381617d57be21f644fbb5abb8bd13ee6c812cd7356ed729ac3fcfd2be3551,RGB,RGB,2048,2048,384172,deferred,releases/development_v1/fov/412_G.png,49291c8950054c7d9207547774fc4830de5cd3fce8949e178d5fc5a2b1f45c78
train/413_G.png,train,train,413_G.png,G,1,1,1,good,pixel_8ca31693cd0b741ce2bc145f1303f56add03318d9fd093c07a5932b33736aeb0,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/413_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/413_G.png,c6d39de3bdaf54defd93e5e81675ee8bc4aa46cd903e2857c04e1edd3d8ed38b,f9797bc00bff0e640955b72da217aad845488671b27a81d08da6fa942d7ec63f,8ca31693cd0b741ce2bc145f1303f56add03318d9fd093c07a5932b33736aeb0,RGB,RGB,2048,2048,356252,deferred,releases/development_v1/fov/413_G.png,b449b76ce22c88b0e1a169c6b5635cc68e691dbf574d2296b2954813745fb16a
train/414_G.png,train,train,414_G.png,G,1,1,1,good,pixel_cd5d12bd92028239db6068004ab0c231050055e4889a6dcf3871f31e5a9ee3a5,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/414_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/414_G.png,3e85e9f49dc85e522ad21a7abfc2d31e749524b0b39fd87dd183f76e68ff6e63,2be7e660bac9b4eeca1744793ea812a95be3fee1af4cfa8d84a9273bc313c7e0,cd5d12bd92028239db6068004ab0c231050055e4889a6dcf3871f31e5a9ee3a5,RGB,RGB,2048,2048,341087,deferred,releases/development_v1/fov/414_G.png,93114bf6d9eba8c6a9e51c4939cde52cd77edad38e7b8a07a78c944e3022b9dd
train/415_G.png,train,train,415_G.png,G,1,0,1,poor,pixel_de529fda1dd061cfc2f8fa67bf87dadd68dad64fc775373faf6aacff64282613,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/415_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/415_G.png,38236d47d4f15edabf0f24b412dbf1bf3c01d114916c1834154c9ef8633f9ef3,cc6527d9c161b99bbab03117cd0a3e6eb335e9e4849391d8b02dfa1796f24d0c,de529fda1dd061cfc2f8fa67bf87dadd68dad64fc775373faf6aacff64282613,RGB,RGB,2048,2048,336006,deferred,releases/development_v1/fov/415_G.png,f24f39ff9ca699f20dac0ff1011382b6c50580574bf8cbac5d29ff534ec3f318
train/416_G.png,train,train,416_G.png,G,0,0,0,poor,pixel_bc094a2add90b22146e4c2020c08badefae700f215e03fd5b3d44b5bff52a891,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/416_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/416_G.png,ca3f68a013ad7a0a115ade892bb400c351bfd40091bd6223b1136b28731fdb01,5a06480ba571b8f274b0b8ced63dcb4818135d7c8ec49c4a2a173a478278de49,bc094a2add90b22146e4c2020c08badefae700f215e03fd5b3d44b5bff52a891,RGB,RGB,2048,2048,220314,deferred,releases/development_v1/fov/416_G.png,90aa23aa2f623486c4023576cc20aa10f88730cf346b7d55457cbb1f31209eda
train/418_G.png,train,train,418_G.png,G,1,1,1,good,pixel_a1d8ca7178503ca25f381828e750282d07656297bb504357e1909738291e0b74,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/418_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/418_G.png,479407b07bdc95a872c7fe7961247ccbe72d17ea26b3435fedd66742b1c02d31,03a0224e2ea63dfc4f530acab7c472c1b3fbaabc9d5c74a8f4bc10dca99c7d98,a1d8ca7178503ca25f381828e750282d07656297bb504357e1909738291e0b74,RGB,RGB,2048,2048,374346,deferred,releases/development_v1/fov/418_G.png,d1fe1ff9c504e46584360d6a68224f1a82d68ee62a76108ecce7b9062f92c1b1
train/419_G.png,train,train,419_G.png,G,1,1,1,good,pixel_72a377b42fbcc105ee0b461fbf3e5c125bd4a0b143a2685e86d3438f11b770a9,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/419_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/419_G.png,9ea9454a597118ffeed0dec37859571400be6b8fc5291e4205fadc94c8c7b207,7ae34d2a242d2a10cda8e27f4dcc375e9e6306c9ecff300da2331678347d4dc0,72a377b42fbcc105ee0b461fbf3e5c125bd4a0b143a2685e86d3438f11b770a9,RGB,RGB,2048,2048,382682,smoke_train,releases/development_v1/fov/419_G.png,8366a5ccf6f15850fe82a16d0fe312fd8d4465bf487a51cdbc95ae97d8256304
train/41_A.png,train,train,41_A.png,A,1,1,1,good,pixel_1d462d505867e64867d2940839a4290bd4158d9fc590470b61297c5ced11a38e,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/41_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/41_A.png,dce41500fad8c1d8fcd417231af1256a268be77b205ef9846a1a9f98743e2f3e,2ae7072fbd53dfcd9c2bda7700af0cd89120e1a9259d27e69a787064308843e9,1d462d505867e64867d2940839a4290bd4158d9fc590470b61297c5ced11a38e,RGB,RGB,2048,2048,198111,deferred,releases/development_v1/fov/41_A.png,11b061a196d7395c543381f96d7e63c8939180fede7826dba316d34125816489
train/420_G.png,train,train,420_G.png,G,1,1,1,good,pixel_4bc9bb9cc8265d62b2c773b243c3896fe73f76603c30b5fc6e43a019666f9537,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/420_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/420_G.png,b64c480c639d5e0bed3483bd2dad7cb55e7017b9c86760b234c3671488e87378,851097da00ee1dbd0868b220a2d4b3163987f2e5271ea68d427724c3f25a8391,4bc9bb9cc8265d62b2c773b243c3896fe73f76603c30b5fc6e43a019666f9537,RGB,RGB,2048,2048,350032,deferred,releases/development_v1/fov/420_G.png,89dab9fe066dba969dc317049aa686b24c41c3df2dd747024f1a202aef637d96
train/422_G.png,train,train,422_G.png,G,1,1,1,good,pixel_f621dfcee6c6cd7c1391a45f4a3196aeb5e07307468324aa66166c6d51827775,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/422_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/422_G.png,abb5c806158e74fbd9f9e62b510071d7b7357064ef5489850d10bb3cc89b5686,eda7127a19b16c62d4f186ebcf2d0cb4a61bf38a9f19486d12bc032f78c9a280,f621dfcee6c6cd7c1391a45f4a3196aeb5e07307468324aa66166c6d51827775,RGB,RGB,2048,2048,379349,deferred,releases/development_v1/fov/422_G.png,4b003dde1de2e5c54291b8de2093bd37c3a6b62bbf3c22d9ab69df619a64d73d
train/423_G.png,train,train,423_G.png,G,1,1,1,good,pixel_13174aaea68eea901d9e4d738c6be0fd06e4837d1dffe6347e580c2072d3194a,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/423_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/423_G.png,c2c5f031755831faad4c342d913b452d8a469f69823d2ced8664a16968149500,32c4e8e135d45671dcb1a6556a95dfa186056e36398f9e82ad8fa77c5459a3b9,13174aaea68eea901d9e4d738c6be0fd06e4837d1dffe6347e580c2072d3194a,RGB,RGB,2048,2048,369281,deferred,releases/development_v1/fov/423_G.png,249a444eecf23b95968d5c7f27878e1e11e337e92a62825075621e755dea4c52
train/424_G.png,train,train,424_G.png,G,1,1,1,good,pixel_4f46ac588d9e0e23920fa8ccee1d0699810df0809c04c1d06ee81d27a9bce14d,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/424_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/424_G.png,d9e1e55e8b9ef4e9ad70cbaed664c94b62fa879075b0df49f4c884cb635d87cc,6458823be548861a6936795ec2ff92ad2234e0957579638813905e368f42ad5e,4f46ac588d9e0e23920fa8ccee1d0699810df0809c04c1d06ee81d27a9bce14d,RGB,RGB,2048,2048,396317,deferred,releases/development_v1/fov/424_G.png,c1df98a7857ac35cdd1ddfaa7d98446317159357d0cb2adfe5e43111227148b3
train/425_G.png,train,train,425_G.png,G,1,1,1,good,pixel_e3d2abe4120fcf22ffbf6828a8c64477716b60121091a2999b8368f77c6acc4e,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/425_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/425_G.png,a1f56fd029b1620bee14f7a3430196c78343a59663b7be9c3e5e27bd26f682ae,1e039806e629c4dd60bc385ecbe59b0c73acdd1b17d6816b25968e563fe1f2d3,e3d2abe4120fcf22ffbf6828a8c64477716b60121091a2999b8368f77c6acc4e,RGB,RGB,2048,2048,269363,deferred,releases/development_v1/fov/425_G.png,6f74aacdca1fda7fddc94bd191ec5bf58cd929939ffcb74f4c37fb116a3b2d23
train/426_G.png,train,train,426_G.png,G,1,1,1,good,pixel_9e86e68da6a7818d1178cab89bb0fe395bef0f23e6a94763111548878c9a5f07,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/426_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/426_G.png,bfd512b4198ea188725fc0a11e3afc84d778cdc6b262fd194514b278fe0be3e5,948ef9e0b3a79461be29e84f6b3a52e6c8864be2b9347efcc7337af7c18868c6,9e86e68da6a7818d1178cab89bb0fe395bef0f23e6a94763111548878c9a5f07,RGB,RGB,2048,2048,314799,deferred,releases/development_v1/fov/426_G.png,2ef938f6c943b4c05642c1227f557ffe71dddf57736839aad5728b2ef3e4abe3
train/427_G.png,train,train,427_G.png,G,0,1,1,poor,pixel_c8084cd4e67d039b04709c57f099121f21f6a88bf61539df99b3594c903d8d3f,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/427_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/427_G.png,d5fce88ade9fdef34c7c366de99dd73ac683a9c9ec4be404948f79e6ae1edc68,0c39df555b35b67f06151f0bc9cb52f01aa2e97e12ec68757969c84fbba05db9,c8084cd4e67d039b04709c57f099121f21f6a88bf61539df99b3594c903d8d3f,RGB,RGB,2048,2048,251929,deferred,releases/development_v1/fov/427_G.png,16ec07d119763d496136d4f29290b26efda37fa45c1bdeabf6bba87783415d34
train/428_G.png,train,train,428_G.png,G,1,1,1,good,pixel_f1ebb07d089032c83c98ebc74bb3db4179f0529c4ac751868d8b5abe3c447933,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/428_G.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/428_G.png,82f6990b67fd53ace6dac481f8240371a87fed631743a07537971e52e12c92e7,99c758f934ad54417114eb5c78af996c089de91332b920b346fa2e4f8f6771f4,f1ebb07d089032c83c98ebc74bb3db4179f0529c4ac751868d8b5abe3c447933,RGB,RGB,2048,2048,321097,deferred,releases/development_v1/fov/428_G.png,3973f438abfb8a17d43f03d83ba20f44e65f699017cf5824c565373d3c3f82ca
train/42_A.png,train,train,42_A.png,A,1,1,1,good,pixel_f5272ccf23e8e7d3c84d415d69919dced1e1427ebb3f228d79ca6214b2a4716f,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/42_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/42_A.png,89ed6a47ef818de2be0d733ee01ec246f44bc5547c3ecd88a28a7f4a663686d5,b315e743317dc2c449a5d0fb25f6588732903bf086afe0964f0888ceb21b4fdf,f5272ccf23e8e7d3c84d415d69919dced1e1427ebb3f228d79ca6214b2a4716f,RGB,RGB,2048,2048,361019,deferred,releases/development_v1/fov/42_A.png,93f1a34d4d040ba629cccfcc0e2e40c79714a78cfa401cdd4acae40ef6588b96
